src_ip,dst_ip,timestamp,true_label,predicted_label,predicted_confidence,normal_class_probability,entropy_score,risk_vs_normal,suspicion_score,is_misclassified
192.168.1.195,13.35.146.12,2024-01-16 10:14:52.733950132,normal,mitm,0.31,0.135,1.838786205271421,0.865,1.3518931026357106,True
192.168.1.31,192.168.1.195,2024-01-16 16:02:56.909269098,password,dos,0.23,0.155,1.837667364366365,0.845,1.3413336821831825,True
192.168.1.180,172.217.25.144,2024-01-16 12:27:01.329506131,normal,xss,0.28,0.115,1.7841584184197683,0.885,1.3345792092098843,True
192.168.1.195,13.107.3.128,2024-01-16 11:01:57.304801131,normal,normal,0.255,0.255,1.8727392806839234,0.745,1.3088696403419617,False
192.168.1.30,192.168.1.152,2024-01-13 22:37:41.493440181,injection,injection,0.31,0.185,1.7922488854201484,0.815,1.303624442710074,False
192.168.1.30,192.168.1.1,2024-01-13 14:48:05.095908110,dos,scanning,0.405,0.05,1.6436253713307534,0.95,1.2968126856653766,True
192.168.1.30,52.59.177.21,2024-01-13 23:03:08.279384183,injection,ddos,0.305,0.025,1.599476822917655,0.975,1.2872384114588276,True
192.168.1.195,34.213.135.138,2024-01-16 10:30:28.703529133,normal,mitm,0.39,0.16,1.7286599706193577,0.84,1.2843299853096788,True
192.168.1.30,192.168.1.1,2024-01-13 14:24:06.202276090,dos,xss,0.395,0.025,1.5908974323569816,0.975,1.2829487161784907,True
192.168.1.30,192.168.1.1,2024-01-13 14:46:13.012321091,dos,mitm,0.32,0.0,1.5567230307030404,1.0,1.2783615153515202,True
192.168.1.31,101.119.11.17,2024-01-13 15:52:03.013144183,injection,mitm,0.335,0.03,1.5853598917301157,0.97,1.2776799458650578,True
192.168.1.31,192.168.1.195,2024-01-16 15:58:35.341036104,password,xss,0.345,0.165,1.7104533533272783,0.835,1.2727266766636391,True
192.168.1.32,18.194.169.124,2024-01-19 02:33:51.153105015,xss,injection,0.365,0.015,1.5574096499310357,0.985,1.271204824965518,True
192.168.1.31,220.158.215.20,2024-01-14 06:43:12.423070183,mitm,ddos,0.415,0.08,1.608309574417555,0.92,1.2641547872087775,True
192.168.1.31,101.119.11.11,2024-01-13 14:52:18.800038116,dos,mitm,0.37,0.08,1.6019619344132972,0.92,1.2609809672066485,True
192.168.1.31,192.168.1.190,2024-01-14 00:12:41.963466182,mitm,mitm,0.42,0.19,1.7078620601903076,0.81,1.258931030095154,False
192.168.1.30,117.18.237.29,2024-01-16 19:38:11.661449017,scanning,scanning,0.285,0.0,1.5035342613815168,1.0,1.2517671306907583,False
192.168.1.30,66.155.71.150,2024-01-13 14:25:24.656622091,dos,dos,0.41,0.12,1.6220806577298752,0.88,1.2510403288649377,False
192.168.1.190,52.10.42.204,2024-01-16 11:53:48.759984132,normal,dos,0.27,0.105,1.6046089414160918,0.895,1.249804470708046,True
192.168.1.30,192.168.1.1,2024-01-13 14:47:40.315045102,dos,password,0.38,0.0,1.490707963449118,1.0,1.2453539817245591,True
192.168.1.31,192.168.1.1,2024-01-16 17:28:33.545629071,password,injection,0.355,0.0,1.488610900383761,1.0,1.2443054501918804,True
192.168.1.190,13.35.146.75,2024-01-16 12:33:42.735177132,normal,ddos,0.385,0.145,1.6243681481921008,0.855,1.2396840740960504,True
192.168.1.34,216.58.199.34,2024-01-14 04:18:29.369973182,mitm,mitm,0.33,0.195,1.666627501541361,0.8049999999999999,1.2358137507706806,False
192.168.1.31,192.168.1.1,2024-01-14 01:16:03.964524183,mitm,injection,0.35,0.0,1.469897185865914,1.0,1.2349485929329571,True
192.168.1.30,192.168.1.190,2024-01-13 23:18:36.115051183,injection,injection,0.285,0.2,1.6685933167947544,0.8,1.2342966583973771,False
192.168.1.190,34.215.39.189,2024-01-16 13:04:13.261345135,normal,xss,0.335,0.115,1.5834037399744845,0.885,1.2342018699872424,True
192.168.1.180,172.217.167.77,2024-01-16 11:22:47.094291130,normal,injection,0.47,0.015,1.4801373647015872,0.985,1.2325686823507935,True
192.168.1.32,34.215.51.80,2024-01-16 19:27:23.010949018,scanning,mitm,0.255,0.11,1.572889099783251,0.89,1.2314445498916256,True
192.168.1.31,172.217.25.166,2024-01-14 02:59:58.812573183,mitm,mitm,0.425,0.115,1.5630264488559447,0.885,1.2240132244279724,False
192.168.1.30,172.217.25.131,2024-01-13 13:05:58.417632086,dos,scanning,0.3,0.01,1.4550539098770143,0.99,1.2225269549385072,True
192.168.1.31,192.168.1.195,2024-01-16 15:58:56.345171104,password,xss,0.395,0.06,1.4974348615475679,0.94,1.218717430773784,True
192.168.1.32,192.168.1.1,2024-01-16 20:33:29.455519016,scanning,mitm,0.355,0.0,1.4330724124160654,1.0,1.2165362062080327,True
192.168.1.31,192.168.1.195,2024-01-16 14:57:00.904844137,password,xss,0.44,0.085,1.5159435548265856,0.915,1.2154717774132928,True
192.168.1.34,117.18.237.29,2024-01-14 04:43:53.496759183,mitm,mitm,0.41,0.025,1.4553749308875013,0.975,1.2151874654437507,False
192.168.1.34,151.101.24.134,2024-01-14 00:01:37.342285182,mitm,mitm,0.485,0.1,1.5303408738920108,0.9,1.2151704369460055,False
192.168.1.32,101.119.11.11,2024-01-16 18:55:35.569036017,scanning,injection,0.545,0.02,1.449011477051562,0.98,1.214505738525781,True
192.168.1.34,151.101.64.233,2024-01-13 23:56:45.216680182,mitm,mitm,0.415,0.1,1.5252580275380567,0.9,1.2126290137690283,False
192.168.1.34,104.16.161.13,2024-01-14 00:02:16.645619181,mitm,mitm,0.435,0.03,1.454456625362194,0.97,1.212228312681097,False
192.168.1.34,101.119.11.11,2024-01-14 07:26:08.393235185,mitm,scanning,0.48,0.05,1.4707649776670944,0.95,1.210382488833547,True
192.168.1.34,216.58.203.110,2024-01-13 23:56:45.442858182,mitm,mitm,0.365,0.12,1.5352609458391928,0.88,1.2076304729195964,False
192.168.1.32,192.168.1.190,2024-01-16 22:22:30.581048016,xss,injection,0.565,0.035,1.4481671194447934,0.965,1.2065835597223966,True
192.168.1.30,34.230.157.88,2024-01-13 21:51:22.369182179,injection,injection,0.39,0.1,1.511566450660008,0.9,1.205783225330004,False
192.168.1.30,192.168.1.1,2024-01-16 17:24:43.824181074,password,injection,0.26,0.0,1.4097977038659368,1.0,1.2048988519329684,True
192.168.1.190,184.84.165.131,2024-01-16 13:28:41.386364136,normal,xss,0.39,0.215,1.6209740878292127,0.785,1.2029870439146064,True
192.168.1.31,151.101.30.2,2024-01-14 02:56:57.156886183,mitm,mitm,0.53,0.085,1.4897416259685592,0.915,1.2023708129842796,False
192.168.1.195,117.18.237.29,2024-01-16 10:36:58.849774132,normal,dos,0.335,0.03,1.4302570269911576,0.97,1.2001285134955788,True
192.168.1.32,192.168.1.190,2024-01-16 20:27:17.610676015,scanning,scanning,0.495,0.01,1.4048686267013484,0.99,1.1974343133506742,False
192.168.1.31,192.168.1.1,2024-01-14 01:08:07.742856183,mitm,mitm,0.29,0.0,1.3919862670525722,1.0,1.1959931335262861,False
192.168.1.31,192.168.1.1,2024-01-14 00:02:28.749235182,mitm,mitm,0.365,0.0,1.3905913424706213,1.0,1.1952956712353107,False
192.168.1.34,107.154.150.167,2024-01-14 03:45:20.542040183,mitm,mitm,0.465,0.095,1.4853128195900571,0.905,1.1951564097950285,False
192.168.1.31,192.0.78.23,2024-01-14 02:48:55.258617182,mitm,mitm,0.505,0.105,1.4940870126465797,0.895,1.1945435063232899,False
192.168.1.32,192.168.1.1,2024-01-17 09:36:24.773949014,xss,ddos,0.37,0.035,1.4211939468513868,0.965,1.1930969734256933,True
192.168.1.195,34.213.135.138,2024-01-16 10:30:34.817667133,normal,normal,0.3,0.3,1.685104471269227,0.7,1.1925522356346134,False
192.168.1.31,117.18.237.29,2024-01-16 17:17:13.870949074,password,scanning,0.34,0.01,1.3938908846014453,0.99,1.1919454423007227,True
192.168.1.34,172.217.25.161,2024-01-13 23:58:07.953720182,mitm,mitm,0.37,0.085,1.4672919870616477,0.915,1.191145993530824,False
192.168.1.30,192.168.1.1,2024-01-11 21:12:39.512194033,ddos,dos,0.385,0.0,1.3820066251706054,1.0,1.1910033125853028,True
192.168.1.34,151.101.0.134,2024-01-13 23:56:11.670354182,mitm,mitm,0.44,0.09,1.4706630967140453,0.91,1.1903315483570227,False
192.168.1.34,192.168.1.1,2024-01-14 06:43:14.728639183,mitm,mitm,0.37,0.0,1.3712057839250662,1.0,1.185602891962533,False
192.168.1.30,34.199.221.180,2024-01-13 14:24:08.232288090,dos,dos,0.335,0.105,1.4751428381289766,0.895,1.1850714190644882,False
fe80::ffff:ffff:ffff,ff02::2,2024-01-16 11:45:54.216439132,normal,ransomware,0.395,0.26,1.6201415707266826,0.74,1.1800707853633412,True
192.168.1.30,192.168.1.195,2024-01-13 06:22:21.852051067,ddos,ddos,0.37,0.055,1.4145614763186516,0.945,1.1797807381593257,False
192.168.1.32,192.168.1.190,2024-01-18 23:49:25.631651015,xss,xss,0.4,0.22,1.578145770559808,0.78,1.1790728852799042,False
192.168.1.31,192.168.1.1,2024-01-14 00:22:51.878634183,mitm,password,0.47,0.0,1.357485131993347,1.0,1.1787425659966735,True
192.168.1.30,192.168.1.195,2024-01-12 07:41:03.847468042,ddos,ddos,0.425,0.025,1.3812536764032415,0.975,1.1781268382016208,False
192.168.1.31,192.168.1.1,2024-01-14 01:21:23.425581183,mitm,mitm,0.44,0.0,1.3535844454085937,1.0,1.1767922227042968,False
192.168.1.31,192.168.1.1,2024-01-14 00:07:22.798338182,mitm,mitm,0.46,0.0,1.3499719867998303,1.0,1.1749859933999152,False
192.168.1.190,172.217.167.67,2024-01-16 12:02:12.480248132,normal,dos,0.35,0.07,1.4191943774843316,0.9299999999999999,1.1745971887421658,True
192.168.1.32,192.168.1.1,2024-01-16 19:26:19.996617018,scanning,scanning,0.28,0.135,1.479131742503391,0.865,1.1720658712516956,False
192.168.1.34,151.101.30.2,2024-01-13 23:59:48.258889181,mitm,mitm,0.38,0.24,1.5818567194034734,0.76,1.1709283597017368,False
192.168.1.195,34.209.222.186,2024-01-16 10:49:41.688159132,normal,ddos,0.43,0.105,1.4442368012008346,0.895,1.1696184006004173,True
192.168.1.36,192.168.1.190,2024-01-18 05:41:49.773011012,xss,xss,0.41,0.01,1.3413513592741235,0.99,1.1656756796370618,False
192.168.1.31,101.119.11.11,2024-01-14 01:04:08.152727183,mitm,mitm,0.465,0.055,1.3845329384789993,0.945,1.1647664692394997,False
192.168.1.31,172.217.25.131,2024-01-16 18:18:40.388389040,password,password,0.38,0.025,1.351306679560032,0.975,1.163153339780016,False
192.168.1.30,34.199.221.180,2024-01-13 14:24:09.523477090,dos,dos,0.5,0.055,1.3811846303645292,0.945,1.1630923151822645,False
192.168.1.34,192.168.1.1,2024-01-14 06:48:57.015019183,mitm,mitm,0.525,0.0,1.3259113217134186,1.0,1.1629556608567093,False
192.168.1.180,192.168.1.190,2024-01-16 13:31:35.958850135,normal,ddos,0.355,0.255,1.5739562334437127,0.745,1.1594781167218564,True
192.168.1.34,192.168.1.186,2024-01-14 01:34:13.118585184,mitm,normal,0.335,0.335,1.6517363739955253,0.665,1.1583681869977627,True
192.168.1.180,192.168.1.190,2024-01-16 11:46:30.079596132,normal,normal,0.375,0.375,1.69142408690229,0.625,1.1582120434511451,False
192.168.1.30,192.168.1.1,2024-01-13 21:50:57.827627179,injection,injection,0.55,0.03,1.3459112458365259,0.97,1.157955622918263,False
192.168.1.30,192.168.1.1,2024-01-16 15:28:03.749811118,password,password,0.415,0.0,1.312430310842555,1.0,1.1562151554212776,False
192.168.1.31,192.168.1.1,2024-01-14 01:34:14.877458184,mitm,injection,0.55,0.03,1.341266104970066,0.97,1.1556330524850331,True
192.168.1.30,103.38.120.36,2024-01-13 22:28:38.004742180,injection,mitm,0.485,0.005,1.3079839024957658,0.995,1.151491951247883,True
192.168.1.31,192.168.1.1,2024-01-13 15:21:10.855719184,injection,password,0.39,0.0,1.3002122193026546,1.0,1.1501061096513272,True
192.168.1.34,157.240.8.35,2024-01-14 00:02:23.914127182,mitm,mitm,0.445,0.055,1.3493914837114087,0.945,1.1471957418557044,False
192.168.1.31,192.168.1.1,2024-01-11 21:14:28.279437033,ddos,ddos,0.465,0.0,1.294266052763255,1.0,1.1471330263816275,False
fe80::ffff:ffff:ffff,ff02::2,2024-01-16 13:34:36.220359134,normal,ddos,0.4,0.3,1.5903393175389247,0.7,1.1451696587694622,True
192.168.1.31,192.168.1.1,2024-01-16 18:56:52.477942017,scanning,mitm,0.43,0.0,1.2893166871906125,1.0,1.1446583435953062,True
192.168.1.30,192.168.1.1,2024-01-13 13:47:53.267564087,dos,dos,0.57,0.005,1.293176886973275,0.995,1.1440884434866374,False
192.168.1.31,216.58.199.34,2024-01-14 01:49:18.678426184,mitm,dos,0.3,0.285,1.5693740553327973,0.7150000000000001,1.1421870276663988,True
192.168.1.30,23.40.73.144,2024-01-13 13:13:40.792613087,dos,mitm,0.375,0.245,1.5278891903216303,0.755,1.1414445951608152,True
192.168.1.34,172.217.25.166,2024-01-14 00:00:24.722622182,mitm,password,0.415,0.245,1.5271623253228892,0.755,1.1410811626614445,True
192.168.1.192,192.168.1.152,2024-01-14 07:54:18.610782185,normal,mitm,0.345,0.3,1.5821493357032677,0.7,1.1410746678516337,True
192.168.1.31,172.217.25.142,2024-01-14 01:42:49.843530184,mitm,mitm,0.38,0.085,1.36392508612647,0.915,1.139462543063235,False
192.168.1.30,192.168.1.1,2024-01-13 15:12:01.042837163,dos,password,0.425,0.0,1.2770179163832946,1.0,1.1385089581916472,True
192.168.1.32,192.168.1.1,2024-01-19 14:46:29.987853017,xss,xss,0.475,0.125,1.3992948809556292,0.875,1.1371474404778146,False
192.168.1.30,192.168.1.1,2024-01-13 12:54:39.499899085,dos,mitm,0.555,0.09,1.3574325914344552,0.91,1.1337162957172275,True
192.168.1.31,192.168.1.1,2024-01-16 14:56:53.959969137,password,mitm,0.54,0.14,1.4011112890337305,0.86,1.1305556445168652,True
192.168.1.34,101.119.11.17,2024-01-14 04:07:18.597707182,mitm,mitm,0.44,0.0,1.2602604164239157,1.0,1.1301302082119578,False
192.168.1.195,8.8.8.8,2024-01-16 10:55:23.974305132,normal,dos,0.345,0.335,1.5940581348891403,0.665,1.1295290674445702,True
192.168.1.32,192.168.1.152,2024-01-17 22:35:42.622023011,xss,ddos,0.37,0.035,1.2894485991256621,0.965,1.127224299562831,True
